videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
e6Qa05lBdEI,감사합니다^&amp;^,감사합니다^&^,돈찍는기계,https://yt3.ggpht.com/ytc/AKedOLQ7uDYjbMsT1lddbYogLz1Uz5ipfYx3ZicKXlaJdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIFxCE6jjMdoJYGxud4NqwA,UCIFxCE6jjMdoJYGxud4NqwA,TRUE,none,0,2020-08-31T01:17:36Z,2020-08-31T01:17:36Z,UgwQ7b0wI1OxnAdu6Y94AaABAg,NA,NA
e6Qa05lBdEI,코로나 시대 이후에는 돈 없어도 행복하다라는 말이 줄어들듯해요. 초양극화 사회가 되면서...부자마인드 많이 배우고 갑니다. 감사합니다.^^,코로나 시대 이후에는 돈 없어도 행복하다라는 말이 줄어들듯해요. 초양극화 사회가 되면서...부자마인드 많이 배우고 갑니다. 감사합니다.^^,김경희,https://yt3.ggpht.com/ytc/AKedOLRf3LzDAIK2PtNMFE8XQ0NMR3MkY3y5F1DHog=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCW2PAzLg2anpmuDtu7CFTWg,UCW2PAzLg2anpmuDtu7CFTWg,TRUE,none,0,2020-08-30T04:47:25Z,2020-08-30T04:47:25Z,UgzHHLD5N-QDiOfwyIp4AaABAg,NA,NA
e6Qa05lBdEI,공감100%<br>대표님 아이 이름으로 펀드사주고 싶은데 어떻게 해야 할지 모르겠어요.ㅜㅜ,"공감100%
대표님 아이 이름으로 펀드사주고 싶은데 어떻게 해야 할지 모르겠어요.ㅜㅜ",Yang세실,https://yt3.ggpht.com/ytc/AKedOLQK8HYJRhic2kznsagCvodpFo2yvtGcBVANZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCF2pWF0linbdNMbb0SdDwcA,UCF2pWF0linbdNMbb0SdDwcA,TRUE,none,0,2020-08-27T07:35:19Z,2020-08-27T07:35:19Z,UgwlaCF9fRiLaK9gisp4AaABAg,NA,NA
e6Qa05lBdEI,아끼면서 투자 하고 있습니다<br>나무 심는 이야기 너무 비유가 적절한거 같습니다,"아끼면서 투자 하고 있습니다
나무 심는 이야기 너무 비유가 적절한거 같습니다",가투주노,https://yt3.ggpht.com/ytc/AKedOLS7IDJUJjTb-1zeHy8jiPrj83bPr3ygtP8QOiLE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbz2Qej-X-waMpfmoEXBD6A,UCbz2Qej-X-waMpfmoEXBD6A,TRUE,none,1,2020-08-26T18:53:24Z,2020-08-26T18:53:24Z,Ugxk_eNlTVJ0qr3swG14AaABAg,NA,NA
e6Qa05lBdEI,존리님을 따라 존버가 되겠습니다.,존리님을 따라 존버가 되겠습니다.,최지훈,https://yt3.ggpht.com/ytc/AKedOLQLK59Y019MF9mSgSxdnTqfXS-cKu37_tcqBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-EGXkZiVMlI6c-HdBXSoCA,UC-EGXkZiVMlI6c-HdBXSoCA,TRUE,none,0,2020-08-26T13:30:57Z,2020-08-26T13:30:57Z,UgyWDfgFsaWPP3ceEjR4AaABAg,NA,NA
e6Qa05lBdEI,신사임당님과 존리 선생님 정말 감사합니다 ㅠㅠ 진짜 두분은 저의 은인이세요ㅠㅠ 딱 힘든 시점에  혜성처럼 나타나주신 존리 선생님 덕분에 저도 부자 되겠네요 저 꼭 부자되서 큰 절  올릴게요!! 정말 감사합니다,신사임당님과 존리 선생님 정말 감사합니다 ㅠㅠ 진짜 두분은 저의 은인이세요ㅠㅠ 딱 힘든 시점에  혜성처럼 나타나주신 존리 선생님 덕분에 저도 부자 되겠네요 저 꼭 부자되서 큰 절  올릴게요!! 정말 감사합니다,세상앞에당당한 술집출신퀸제이,https://yt3.ggpht.com/M3AlJXh-Qmy8CCqG12UiiLSvfoRmZPzjZXBpR2EQ0ZxlZuRj8w_6S9OcL5ljFb9E2v7xbqr_0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBBh0inimmM_NjKhcEOn86A,UCBBh0inimmM_NjKhcEOn86A,TRUE,none,1,2020-08-25T10:25:11Z,2020-08-25T10:25:11Z,Ugy_bG5rjKya_h-Y15p4AaABAg,NA,NA
e6Qa05lBdEI,진짜 교육과정이 바껴서 초딩학생부터 금융교육을 받으며 문화를 바꿔나가면 박스피라고 불리는 코스피가 몇배로도 뛸수 있을거라고 생각되네요,진짜 교육과정이 바껴서 초딩학생부터 금융교육을 받으며 문화를 바꿔나가면 박스피라고 불리는 코스피가 몇배로도 뛸수 있을거라고 생각되네요,호빵호빵,https://yt3.ggpht.com/ytc/AKedOLTyBlSW4YeHk9r_-OKBspb5wBJ4ZlMqWQxH-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwixNVbZSIeFoF6c4CJtkVA,UCwixNVbZSIeFoF6c4CJtkVA,TRUE,none,0,2020-08-24T15:40:22Z,2020-08-24T15:40:22Z,Ugw2cVSy1VEfnSjLReN4AaABAg,NA,NA
e6Qa05lBdEI,존리 선생님 얘기듣고<br>반성 많이하고 있어요..<br>정말 몰랐던걸<br>깨닫게해주셔서 감사합니다.<br>20대 아들들에게<br>주식을 가르치겠습니다~,"존리 선생님 얘기듣고
반성 많이하고 있어요..
정말 몰랐던걸
깨닫게해주셔서 감사합니다.
20대 아들들에게
주식을 가르치겠습니다~",김정란,https://yt3.ggpht.com/ytc/AKedOLSeZ1HHxeBnOM_9HuoF23UQYENQtE-5imbTpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjwKLGuGmiZNs3X7vpddCZA,UCjwKLGuGmiZNs3X7vpddCZA,TRUE,none,0,2020-08-24T07:07:47Z,2020-08-24T07:07:47Z,UgyASQW2lPTDASwRlJt4AaABAg,NA,NA
e6Qa05lBdEI,부자는 천천히 되는 것이다. 나무 심는 것과 같다. 매일매일 조금씩 조금씩 실천하느냐 하지 않느냐의 차이인 것이다... 정말 감사합니다... 이거가 진짜네요.....,부자는 천천히 되는 것이다. 나무 심는 것과 같다. 매일매일 조금씩 조금씩 실천하느냐 하지 않느냐의 차이인 것이다... 정말 감사합니다... 이거가 진짜네요.....,1나도꿀벌,https://yt3.ggpht.com/ytc/AKedOLQxcxoOVWcGhinrTLF04XlDPXjPH9W7RIGiiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo34-WVCRQADj6TU4oF_r4A,UCo34-WVCRQADj6TU4oF_r4A,TRUE,none,0,2020-08-24T01:25:03Z,2020-08-24T01:25:03Z,Ugx_89kNVAi_1FeFrzV4AaABAg,NA,NA
e6Qa05lBdEI,그리고 이분은 주식을 많이강조하시는데 그주식은빚이될수도있으니. 다른방법도 부자가될수있는 방법이있을꺼입니다,그리고 이분은 주식을 많이강조하시는데 그주식은빚이될수도있으니. 다른방법도 부자가될수있는 방법이있을꺼입니다,D. S,https://yt3.ggpht.com/ytc/AKedOLTGzAeW8uo2UF4SDDWLEzBPLeK9NhhzFq0lS9b4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuL0L4UMqSqEze9ogP-5E1A,UCuL0L4UMqSqEze9ogP-5E1A,TRUE,none,0,2020-08-23T19:03:09Z,2020-08-23T19:03:09Z,UgxFIU3ne2rmtfr8Kj54AaABAg,NA,NA
e6Qa05lBdEI,돈이많아지면 행복하겟지만 건강을 잃으면 끝입니다 건강에 1순위를 두시고 돈은 내가머리를 얼마나 잘쓰냐에따라 달라지는거 같네요,돈이많아지면 행복하겟지만 건강을 잃으면 끝입니다 건강에 1순위를 두시고 돈은 내가머리를 얼마나 잘쓰냐에따라 달라지는거 같네요,D. S,https://yt3.ggpht.com/ytc/AKedOLTGzAeW8uo2UF4SDDWLEzBPLeK9NhhzFq0lS9b4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuL0L4UMqSqEze9ogP-5E1A,UCuL0L4UMqSqEze9ogP-5E1A,TRUE,none,0,2020-08-23T18:59:13Z,2020-08-23T18:59:13Z,Ugz5tglhhoChvSOTDV94AaABAg,NA,NA
e6Qa05lBdEI,당연한걸,당연한걸,개굴개굴,https://yt3.ggpht.com/ytc/AKedOLR1Pjbg_gvivJU-BGrYyYYV62WwL7D5SOg_sRlEWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTxM_Drr6Pl3lNePTpIKMCg,UCTxM_Drr6Pl3lNePTpIKMCg,TRUE,none,0,2020-08-22T05:20:51Z,2020-08-22T05:20:51Z,UgwxQu6kJIySK6azbuF4AaABAg,NA,NA
e6Qa05lBdEI,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부자는 상대적 개념인데 다 같이 부자되면 누가 거지역할을 맡나요??!? 다같이 사장하면 지시를 받고 일하는 직원은 누가 맡나요???? 옛날부터 정말 웃겻던 말이 배우 김정은씨가 광고했던, &quot;모~두 부~~~~자 되세요~!&quot; 라는 말, 대놓고 거짓말 하는걸 인사라고 하는게 너무 어이가 없었음. 왜냐하면 모두가 부자가 될수 없기 때문이죠. 다 같이 부자면 그건 부자라 할수가 없죠","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부자는 상대적 개념인데 다 같이 부자되면 누가 거지역할을 맡나요??!? 다같이 사장하면 지시를 받고 일하는 직원은 누가 맡나요???? 옛날부터 정말 웃겻던 말이 배우 김정은씨가 광고했던, ""모~두 부~~~~자 되세요~!"" 라는 말, 대놓고 거짓말 하는걸 인사라고 하는게 너무 어이가 없었음. 왜냐하면 모두가 부자가 될수 없기 때문이죠. 다 같이 부자면 그건 부자라 할수가 없죠",Plan B,https://yt3.ggpht.com/ytc/AKedOLT4qOoj5SMUKPB7B0QpxAXg-vZKqn0eY1HjT-HL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb4WYWrtrD4d5CE25H5gevw,UCb4WYWrtrD4d5CE25H5gevw,TRUE,none,0,2020-08-21T19:58:19Z,2020-08-21T19:58:19Z,Ugw0RsWmao6QyNC3HgJ4AaABAg,NA,NA
e6Qa05lBdEI,와.... 신사임당🙏🏻,와.... 신사임당🙏🏻,김정아,https://yt3.ggpht.com/ytc/AKedOLTajw81vr4_LHXQ04UNYw-hfuLKe5VPMwepMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmpSldWmudzmEqGrI_3LW1A,UCmpSldWmudzmEqGrI_3LW1A,TRUE,none,0,2020-08-21T06:58:35Z,2020-08-21T06:58:35Z,UgwXxlKw6r81ejlKo0R4AaABAg,NA,NA
e6Qa05lBdEI,자본주의에서 돈이 돈을 버는것은 당연한거지..,자본주의에서 돈이 돈을 버는것은 당연한거지..,김대천,https://yt3.ggpht.com/ytc/AKedOLRoebYvEGHgirHql9k-I655Wu4uzZz1lv4XhQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoz2fikXVzK6TylecW1kUBw,UCoz2fikXVzK6TylecW1kUBw,TRUE,none,0,2020-08-20T05:58:13Z,2020-08-20T05:58:13Z,UgxUAM7YaCiUpr6dP9t4AaABAg,NA,NA
e6Qa05lBdEI,나무 이야기 하니까 철학적인 영감이 떠오르는 군요.<br>갑자기 유태인의 삶의 철학으로.<br>&lt;금융문맹&gt; 재미있는 용어군요.<br>주식 = 창업 = 동업자 (관전의 전환;)<br>10만원 &gt; 8만원 (유동)<br><br>과거에 성장률이 높을 때나 좋고.<br>지금은 때가 지났다고 들었는데.. 그런 부분에 대해서 말이 없네.<br>결국은 과거이야기 . 현시점에도 주식이 답인가?<br>주식이 돈공부에는 도움이 되겠지만.,"나무 이야기 하니까 철학적인 영감이 떠오르는 군요.
갑자기 유태인의 삶의 철학으로.
<금융문맹> 재미있는 용어군요.
주식 = 창업 = 동업자 (관전의 전환;)
10만원 > 8만원 (유동)

과거에 성장률이 높을 때나 좋고.
지금은 때가 지났다고 들었는데.. 그런 부분에 대해서 말이 없네.
결국은 과거이야기 . 현시점에도 주식이 답인가?
주식이 돈공부에는 도움이 되겠지만.",oo1n,https://yt3.ggpht.com/tTGjry0qP8s327ToEiWqwk_vVojk9sEazk_ab1eM4v5GSgTqf2h8kys0IRnPYWvewphV8gOT6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5VGG9n0ZLBQMPfe1nMg9Dw,UC5VGG9n0ZLBQMPfe1nMg9Dw,TRUE,none,0,2020-08-20T01:46:02Z,2020-08-20T02:08:09Z,Ugyy39M2x5sSSPnDaUV4AaABAg,NA,NA
e6Qa05lBdEI,아.아이한테 주식 사주는건 생각지도 못했습니다.이래서 사람들이 존리존리 하는거였군요.감탄의  연속입니다. ^^  많이 배웁니다,아.아이한테 주식 사주는건 생각지도 못했습니다.이래서 사람들이 존리존리 하는거였군요.감탄의  연속입니다. ^^  많이 배웁니다,몽미몽미,https://yt3.ggpht.com/ytc/AKedOLSdV0fRJVl1kqN15QJ32SYuR6Pzu3MMAaV-lpRdRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6zyiGcY8GViqjf8mU9EEAA,UC6zyiGcY8GViqjf8mU9EEAA,TRUE,none,0,2020-08-17T23:30:34Z,2020-08-17T23:30:34Z,UgxPFyWgvZiTdOKDN4F4AaABAg,NA,NA
e6Qa05lBdEI,이때만 네이버를 샀더라도...,이때만 네이버를 샀더라도...,Jessie Kim,https://yt3.ggpht.com/ytc/AKedOLQ7mtgqoHhtmwQdObAsFNxVSFGCfYRpPTGCLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-i5wokv__TJR1vVb9GGkaw,UC-i5wokv__TJR1vVb9GGkaw,TRUE,none,0,2020-08-15T07:19:53Z,2020-08-15T07:19:53Z,UgxQjJiI91a9hkLlZs14AaABAg,NA,NA
e6Qa05lBdEI,한국은 돈을안가르친다<br>나무심듯이 주식자라게 둬라 ..절대로 부자는조금씩 된다<br>대부분이 조금씩 카드빛으러 가난해지고잇다 ..스노우버블 명심하라<br>라이프스탈 바꿔라..,"한국은 돈을안가르친다
나무심듯이 주식자라게 둬라 ..절대로 부자는조금씩 된다
대부분이 조금씩 카드빛으러 가난해지고잇다 ..스노우버블 명심하라
라이프스탈 바꿔라..",양기쁨,https://yt3.ggpht.com/ytc/AKedOLQUrlScegi9BbhsvjLUSEpVicnrfM9PaDAYug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVHumtUiQnU7RP4dkPHRtzA,UCVHumtUiQnU7RP4dkPHRtzA,TRUE,none,1,2020-08-15T02:19:14Z,2020-08-15T02:19:30Z,Ugy5H-iV_-LsZJEbNmJ4AaABAg,NA,NA
